Code,UserID,Name,Surname,Position,email,Status,Points,Comments
1,1,Stephen,Heather,Dealer Principal,natalia@ad-inc.com.au,Active,20,Comment 1
2,2,Paul,Holics,Retail Sales Consultant,natalia@ad-inc.com.au,Active,30,Comment 2
3,,John,Valvis 2,Retail Sales Consultant,,Inactive,40,Comment 3
4,5,Ross,Gulisano,General Sales Manager,natalia@ad-inc.com.au,Active,50,Comment 4
6,,NATALIA,METAUTE,position,natalia@ad-inc.com.au,Active,60,Comment 5
7,,NATALIA,METAUTE,Retail Sales Consultant,gatalia@hotmail.com,Active,70,Comment 6
8,,Mary,Smithson,Retail Sales Consultant,gatalia85@hotmail.com,Active,,Comment 7
9,3,John,Valvis,Retail Sales Consultant,natalia@ad-inc.com.au,Active,100,Comment 8
10,,asdAD,AsdaS,RRR,,Inactive,110,Comment 9
